                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    110,                0.69747,                0.68848,                 1.4696,                0.89658,                0.85372,                0.86573,                0.60469,                0.82175,                0.54437,                 1.6804,              0.0074298,              0.0074298,              0.0074298
                    111,                 0.6956,                0.68051,                 1.4668,                0.89501,                0.85626,                0.86633,                0.60485,                0.82135,                0.54391,                 1.6811,               0.007406,               0.007406,               0.007406
                    112,                0.69252,                0.67957,                 1.4598,                0.89034,                0.85756,                0.86633,                0.60491,                0.82357,                0.54307,                 1.6814,              0.0073822,              0.0073822,              0.0073822
                    113,                0.70281,                 0.6851,                 1.4645,                0.88538,                 0.8578,                0.86656,                0.60522,                0.82436,                0.54307,                 1.6815,              0.0073584,              0.0073584,              0.0073584
                    114,                0.68184,                0.67727,                 1.4593,                0.88624,                0.85829,                0.86643,                0.60467,                0.82517,                0.54209,                 1.6819,              0.0073346,              0.0073346,              0.0073346
                    115,                0.67488,                0.66658,                 1.4473,                0.88769,                0.85816,                0.86649,                0.60478,                0.82192,                0.54205,                 1.6821,              0.0073108,              0.0073108,              0.0073108
                    116,                0.68569,                0.66892,                 1.4518,                0.88547,                0.85632,                0.86645,                0.60449,                 0.8256,                0.54159,                 1.6821,               0.007287,               0.007287,               0.007287
                    117,                 0.6891,                0.67297,                 1.4529,                0.88236,                0.85484,                0.86697,                0.60501,                0.82601,                0.54234,                 1.6818,              0.0072632,              0.0072632,              0.0072632
                    118,                0.69254,                0.67058,                 1.4627,                0.93633,                0.79981,                0.86685,                0.60426,                0.82784,                0.54083,                 1.6825,              0.0072394,              0.0072394,              0.0072394
                    119,                0.69189,                0.68462,                 1.4589,                0.88339,                0.85163,                0.86715,                0.60613,                0.82731,                0.54072,                 1.6821,              0.0072156,              0.0072156,              0.0072156
                    120,                0.68558,                0.66959,                 1.4424,                0.88109,                 0.8551,                0.86742,                0.60552,                0.82493,                 0.5401,                 1.6814,              0.0071918,              0.0071918,              0.0071918
                    121,                0.68915,                0.66799,                 1.4518,                0.87961,                0.85757,                0.86735,                0.60714,                 0.8258,                0.53878,                 1.6808,               0.007168,               0.007168,               0.007168
                    122,                0.67931,                0.65934,                 1.4432,                0.88153,                0.85768,                0.86746,                0.60716,                0.82439,                0.53807,                 1.6806,              0.0071442,              0.0071442,              0.0071442
                    123,                0.68527,                0.68018,                 1.4526,                0.88134,                0.85563,                0.86751,                0.60743,                0.82621,                0.53853,                 1.6805,              0.0071204,              0.0071204,              0.0071204
                    124,                 0.6733,                0.65925,                 1.4402,                0.88636,                0.85564,                 0.8675,                0.60712,                0.82263,                0.53709,                 1.6799,              0.0070966,              0.0070966,              0.0070966
                    125,                0.66287,                0.64255,                 1.4419,                0.89126,                0.85499,                0.86772,                0.61265,                0.82522,                0.53784,                 1.6801,              0.0070728,              0.0070728,              0.0070728
                    126,                0.66725,                0.65722,                 1.4441,                 0.8938,                0.85314,                0.86796,                 0.6138,                0.82516,                0.53658,                 1.6799,               0.007049,               0.007049,               0.007049
                    127,                0.66685,                0.65936,                  1.435,                0.89665,                0.85695,                0.86796,                0.62118,                0.82531,                0.53652,                 1.6805,              0.0070252,              0.0070252,              0.0070252
                    128,                0.66965,                0.65063,                 1.4351,                0.89784,                0.85595,                0.86731,                0.62136,                0.82766,                0.53494,                 1.6805,              0.0070014,              0.0070014,              0.0070014
                    129,                0.66278,                0.65167,                 1.4361,                0.90019,                0.85558,                0.87257,                0.62199,                0.82486,                0.53466,                 1.6804,              0.0069776,              0.0069776,              0.0069776
                    130,                0.67628,                 0.6521,                 1.4349,                0.90232,                0.85487,                0.87366,                0.62278,                0.83044,                0.53414,                 1.6799,              0.0069538,              0.0069538,              0.0069538
                    131,                0.66722,                0.65324,                 1.4323,                0.90124,                0.85447,                0.87452,                 0.6245,                0.82669,                0.53373,                 1.6797,                0.00693,                0.00693,                0.00693
                    132,                0.65882,                0.64579,                 1.4222,                0.90549,                0.85242,                0.87538,                0.62428,                  0.829,                0.53343,                   1.68,              0.0069063,              0.0069063,              0.0069063
                    133,                0.64877,                0.64467,                 1.4194,                0.95042,                0.83593,                0.88843,                0.62871,                0.83163,                0.53331,                   1.68,              0.0068825,              0.0068825,              0.0068825
                    134,                0.65123,                 0.6456,                 1.4225,                0.95043,                0.83915,                0.88926,                0.62856,                0.82908,                0.53226,                 1.6793,              0.0068587,              0.0068587,              0.0068587
                    135,                0.64594,                0.63426,                  1.416,                0.94916,                0.84007,                0.88936,                0.62971,                0.82781,                0.53165,                 1.6795,              0.0068349,              0.0068349,              0.0068349
                    136,                0.65305,                0.64327,                 1.4219,                0.94594,                0.83984,                0.88968,                0.62975,                 0.8279,                0.53127,                  1.679,              0.0068111,              0.0068111,              0.0068111
                    137,                 0.6583,                0.65007,                 1.4238,                0.94497,                0.83703,                0.88803,                0.62687,                0.82753,                0.53084,                 1.6792,              0.0067873,              0.0067873,              0.0067873
                    138,                0.65548,                 0.6547,                 1.4218,                0.94231,                0.83897,                 0.8882,                0.62663,                0.83198,                 0.5312,                 1.6798,              0.0067635,              0.0067635,              0.0067635
                    139,                0.65891,                0.64619,                 1.4271,                0.94097,                0.83918,                0.88948,                0.62436,                0.82931,                0.53081,                   1.68,              0.0067397,              0.0067397,              0.0067397
                    140,                0.64573,                0.63393,                 1.4163,                0.93913,                0.83889,                0.88937,                0.62152,                0.83503,                0.53103,                 1.6805,              0.0067159,              0.0067159,              0.0067159
                    141,                0.65247,                0.64705,                 1.4127,                0.93982,                0.83786,                0.88941,                0.62672,                0.83713,                0.53052,                 1.6806,              0.0066921,              0.0066921,              0.0066921
                    142,                0.65238,                0.63972,                 1.4152,                0.93884,                0.84444,                0.89243,                0.62187,                0.83137,                0.52886,                 1.6808,              0.0066683,              0.0066683,              0.0066683
                    143,                0.65502,                0.63453,                 1.4085,                0.93747,                0.84602,                0.89101,                0.62176,                0.83105,                0.52777,                 1.6806,              0.0066445,              0.0066445,              0.0066445
                    144,                0.65875,                0.64349,                 1.4085,                0.93412,                0.84637,                0.89095,                0.62146,                0.83437,                  0.528,                 1.6804,              0.0066207,              0.0066207,              0.0066207
                    145,                0.64459,                0.62971,                 1.4012,                0.93274,                0.84679,                0.89281,                0.62141,                0.83387,                0.52782,                 1.6803,              0.0065969,              0.0065969,              0.0065969
                    146,                0.64045,                 0.6231,                 1.3943,                0.93254,                0.84666,                0.89285,                0.62222,                 0.8331,                0.52788,                   1.68,              0.0065731,              0.0065731,              0.0065731
                    147,                0.65161,                0.63645,                 1.4127,                0.93175,                0.84657,                0.89228,                0.62237,                0.83552,                 0.5272,                 1.6798,              0.0065493,              0.0065493,              0.0065493
                    148,                0.63888,                0.62977,                 1.4082,                 0.9321,                0.84632,                0.89487,                0.62287,                 0.8356,                0.52742,                 1.6807,              0.0065255,              0.0065255,              0.0065255
                    149,                0.65461,                 0.6395,                 1.4118,                0.93132,                0.84632,                0.89236,                0.62268,                0.83452,                0.52642,                 1.6804,              0.0065017,              0.0065017,              0.0065017
                    150,                0.63091,                0.63155,                 1.3949,                 0.9313,                0.84593,                0.89249,                0.62256,                0.83784,                0.52658,                  1.681,              0.0064779,              0.0064779,              0.0064779
                    151,                 0.6394,                0.63936,                 1.4047,                0.93221,                0.84451,                 0.8909,                0.62649,                0.83634,                0.52502,                 1.6812,              0.0064541,              0.0064541,              0.0064541
                    152,                0.63215,                0.62124,                 1.4035,                0.93271,                0.84395,                 0.8897,                0.62667,                0.83499,                0.52439,                 1.6818,              0.0064303,              0.0064303,              0.0064303
                    153,                 0.6309,                0.62701,                 1.3981,                0.93249,                0.84314,                0.89124,                0.62722,                0.83682,                0.52285,                 1.6823,              0.0064065,              0.0064065,              0.0064065
